Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
310220338,JAC,KENN,87,59,Jacksonville,Kennesaw State,2011,01/22,18:30:00,KSU Convocation Center|Kennesaw|Georgia,False,True,1556
310222006,BGSU,AKR,58,63,Bowling Green,Akron,2011,01/22,18:30:00,James A. Rhodes Arena|Akron|Ohio,False,True,3616
310222010,ALCN,AAMU,55,64,Alcorn State,Alabama A&M,2011,01/22,18:30:00,T.M. Elmore Gymnasium|Normal|Alabama,False,True,1463
310222630,EIU,UTM,62,63,Eastern Illinois,UT Martin,2011,01/22,18:30:00,Skyhawk Arena|Martin|Tennessee,False,True,2560
310222641,NEB,TTU,71,72,Nebraska,Texas Tech,2011,01/22,18:30:00,United Supermarkets Arena|Lubbock|Texas,False,True,8783
310222755,JKST,GRAM,69,57,Jackson State,Grambling,2011,01/22,18:30:00,Fredrick C. Hobdy Assembly Center|Grambling|Louisiana,False,True,1474
310220057,ARK,FLA,43,75,Arkansas,Florida,2011,01/22,19:00:00,Exactech Arena|Gainesville|Florida,False,True,11184
310220098,TROY,WKU,58,77,Troy,Western Kentucky,2011,01/22,19:00:00,E. A. Diddle Arena|Bowling Green|Kentucky,False,True,3802
310220248,UTEP,HOU,57,52,UTEP,Houston,2011,01/22,19:00:00,Hofheinz Pavilion|Houston|Texas,False,True,4513
310220249,ARST,UNT,64,83,Arkansas State,North Texas,2011,01/22,19:00:00,10,False,True,4856
310220357,SHSU,AMCC,68,70,Sam Houston State,Texas A&M-CC,2011,01/22,19:00:00,10,False,True,1008
310222393,DEN,MTU,49,59,Denver,Middle Tennessee,2011,01/22,19:00:00,Murphy Athletic Center|Murfreesboro|Tennessee,False,True,3122
310222539,GONZ,SF,91,96,Gonzaga,San Francisco,2011,01/22,19:00:00,War Memorial Gymnasium|San Francisco|California,False,True,4195
310222636,TXST,UTSA,84,88,Texas State,UT San Antonio,2011,01/22,19:00:00,UTSA Convocation Center|San Antonio|Texas,False,True,2856
310220140,WIU,UMKC,46,55,Western Illinois,UMKC,2011,01/22,19:05:00,10,False,True,1062
310220309,ULM,ULL,75,84,Louisiana Monroe,UL Lafayette,2011,01/22,19:05:00,Cajundome|Lafayette|Louisiana,False,True,5624
310222320,UCA,LAM,72,107,Central Arkansas,Lamar,2011,01/22,19:05:00,Montagne Center|Beaumont|Texas,False,True,2875
310222460,DRKE,UNI,49,69,Drake,Northern Iowa,2011,01/22,19:05:00,McLeod Center|Cedar Falls|Iowa,False,True,6971
310222502,NAU,PRST,71,59,Northern Arizona,Portland State,2011,01/22,19:05:00,Stott Center|Portland|Oregon,False,True,1082
310222724,INST,WICH,83,93,Indiana State,Wichita St,2011,01/22,19:05:00,Charles Koch Arena|Wichita|Kansas,False,True,10506
310222449,OAK,NDSU,83,76,Oakland,North Dakota State,2011,01/22,19:30:00,Bison Sports Arena|Fargo|North Dakota,False,True,3761
310222571,IPFW,SDST,52,87,Fort Wayne,South Dakota State,2011,01/22,19:30:00,Frost Arena|Brookings|South Dakota,False,True,3559
310220006,FIU,USA,78,86,Florida Intl,South Alabama,2011,01/22,19:35:00,Mitchell Center|Mobile|Alabama,False,True,5431
310220093,SEMO,MURR,58,96,Southeast Missouri State,Murray State,2011,01/22,19:45:00,CFSB Center|Murray|Kentucky,False,True,4830
310222046,JVST,PEAY,66,80,Jacksonville State,Austin Peay,2011,01/22,19:45:00,10,False,True,3186
310222277,TRGV,HBU,71,81,UT Rio Grande Valley,Houston Baptist,2011,01/22,19:45:00,Sharp Gymnasium|Houston|Texas,False,True,904
310220350,TOWS,UNCW,60,66,Towson,UNC Wilmington,2011,01/22,20:00:00,Trask Coliseum|Wilmington|North Carolina,False,True,4051
310222029,TXSO,UAPB,50,43,Texas Southern,Arkansas-Pine Bluff,2011,01/22,20:00:00,H. O. Clemmons Arena|Pine Bluff|Arkansas,False,True,3871
310222634,TNTC,TNST,65,71,Tennessee Tech,Tennessee State,2011,01/22,20:00:00,Gentry Center|Nashville|Tennessee,False,True,3861
310220149,MTST,MONT,61,75,Montana State,Montana,2011,01/22,20:05:00,Dahlberg Arena|Missoula|Montana,False,True,7312
310222239,UCSB,CSF,58,63,UC Santa Barbara,Cal State Fullerton,2011,01/22,20:05:00,Titan Gym|Fullerton|California,False,True,1216
310222458,WEB,UNCO,46,65,Weber State,Northern Colorado,2011,01/22,20:05:00,Bank of Colorado Arena|Greeley|Colorado,False,True,2299
310220233,UVU,SDAK,85,89,Utah Valley,South Dakota,2011,01/22,20:30:00,DakotaDome|Vermillion|South Dakota,False,True,1969
310220253,IUPU,SUU,87,61,IUPUI,Southern Utah,2011,01/22,20:30:00,America First Events Center|Cedar City|Utah,False,True,3343
310220070,BSU,IDHO,70,67,Boise State,Idaho,2011,01/22,21:00:00,Cowan Spectrum|Moscow|Idaho,False,True,5016
310220300,LBSU,UCI,76,86,Long Beach State,UC Irvine,2011,01/22,21:00:00,Bren Events Center|Irvine|California,False,True,4070
310220302,PAC,UCD,87,54,Pacific,UC Davis,2011,01/22,21:00:00,The Pavilion (UC Davis)|Davis|California,False,True,2412
310222492,LMU,PEPP,75,78,Loyola Marymount,Pepperdine,2011,01/22,21:00:00,Firestone Fieldhouse|Malibu|California,False,True,2142
310220016,EWU,SAC,55,57,Eastern Washington,Sacramento State,2011,01/22,21:05:00,10,False,True,855
310220265,ARIZ,WSU,65,63,Arizona,Washington State,2011,01/22,21:30:00,Friel Court|Pullman|Washington,False,True,8850
310222440,LT,NEV,58,66,Louisiana Tech,Nevada,2011,01/22,21:30:00,Lawlor Events Center|Reno|Nevada,False,True,5511
310220030,CAL,USC,68,66,California,USC,2011,01/22,22:00:00,Galen Center|Los Angeles|California,False,True,5124
310220328,NMSU,USU,49,59,New Mexico State,Utah State,2011,01/22,22:00:00,Dee Glen Smith Spectrum|Logan|Utah,False,True,10013
310220062,SJSU,HAW,61,67,San Jose State,Hawai'i,2011,01/22,23:00:00,Stan Sheriff Center|Honolulu|Hawaii,False,True,6236
310230077,WIS,NW,78,46,Wisconsin,Northwestern,2011,01/23,11:30:00,Welsh-Ryan Arena|Evanston|Illinois,False,True,7102
310230277,USF,WVU,46,56,South Florida,West Virginia,2011,01/23,13:00:00,WVU Coliseum|Morgantown|West Virginia,False,True,10744
310230152,MIA,NCST,70,72,Miami,NC State,2011,01/23,11:00:00,PNC Arena|Raleigh|North Carolina,False,True,15222
310232363,SPU,MAN,62,53,Saint Peter's,Manhattan,2011,01/23,11:00:00,Draddy Gymnasium|Riverdale|New York,False,True,765
310230160,UMBC,UNH,60,80,UMBC,New Hampshire,2011,01/23,12:00:00,Lundholm Gymnasium|Durham|New Hampshire,False,True,590
310232674,GB,VALP,63,61,Green Bay,Valparaiso,2011,01/23,12:00:00,Athletics-Recreation Center|Valparaiso|Indiana,False,True,2953
310230315,FAIR,NIAG,57,49,Fairfield,Niagara,2011,01/23,13:00:00,Gallagher Center|Niagara Falls|New York,False,True,1327
310232066,UVM,BING,70,52,Vermont,Binghamton,2011,01/23,13:00:00,10,False,True,3267
310232086,MILW,BUT,86,80,Milwaukee,Butler,2011,01/23,13:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,True,6745
310232099,IONA,CAN,73,75,Iona,Canisius,2011,01/23,13:00:00,Koessler Athletic Center|Buffalo|New York,False,True,1075
310232199,CMU,EMU,38,41,Central Michigan,Eastern Michigan,2011,01/23,13:00:00,Convocation Center (MI)|Ypsilanti|Michigan,False,True,1076
310232309,M-OH,KENT,57,78,Miami (OH),Kent State,2011,01/23,13:00:00,MAC Center|Kent|Ohio,False,True,4135
310232908,LIP,UPST,76,55,Lipscomb,South Carolina Upstate,2011,01/23,13:00:00,10,False,True,509
310230339,BRAD,EVAN,67,70,Bradley,Evansville,2011,01/23,13:05:00,Roberts Stadium|Evansville|Indiana,False,True,4038
310232294,IND,IOWA,77,91,Indiana,Iowa,2011,01/23,14:00:00,Carver-Hawkeye Arena|Iowa City|Iowa,False,True,11860
310232193,BEL,ETSU,72,62,Belmont,East Tennessee St.,2011,01/23,15:00:00,ETSU/MSHA Athletic Center|Johnson City|Tennessee,False,True,4299
310232287,SIU,ILST,55,59,Southern Illinois,Illinois State,2011,01/23,19:00:00,Redbird Arena|Normal|Illinois,False,True,3695
310240221,ND,PITT,56,51,Notre Dame,Pittsburgh,2011,01/24,18:00:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,True,12591
310240111,WM,NE,67,70,William & Mary,Northeastern,2011,01/24,18:00:00,Matthews Arena|Boston|Massachusetts,False,True,988
310240119,VCU,TOWS,80,76,VCU,Towson,2011,01/24,18:00:00,Towson Center|Towson|Maryland,False,True,1365
310240295,UNCW,ODU,43,58,UNC Wilmington,Old Dominion,2011,01/24,18:00:00,Ted Constant Convocation Center|Norfolk|Virginia,False,True,7308
310242050,MORE,BALL,50,48,Morehead State,Ball State,2011,01/24,18:00:00,Worthen Arena|Muncie|Indiana,False,False,3317
310242182,GAST,DREX,33,57,Georgia State,Drexel,2011,01/24,18:00:00,Daskalakis Athletic Center|Philadelphia|Pennsylvania,False,True,1414
310242275,JMU,HOF,90,92,James Madison,Hofstra,2011,01/24,18:00:00,Mack Sports Complex|Hempstead|New York,False,True,2324
310242400,TXSO,MVSU,76,89,Texas Southern,Mississippi Valley State,2011,01/24,18:00:00,Robert W. Harrison Complex|Itta Bena|Mississippi,False,True,3709
310242747,FUR,WOF,73,68,Furman,Wofford,2011,01/24,18:00:00,Benjamin Johnson Arena|Spartanburg|South Carolina,False,True,2594
310242561,RID,SIE,68,60,Rider,Siena,2011,01/24,18:30:00,10,False,True,7095
310240050,HAMP,FAMU,58,62,Hampton,Florida A&M,2011,01/24,19:00:00,Al Lawson Center|Tallahassee|Florida,False,True,2350
310242065,HOW,BCU,49,56,Howard,Bethune-Cookman,2011,01/24,19:00:00,Ocean Center|Daytona Beach|Florida,False,True,800
310242169,COPP,DSU,65,63,Coppin State,Delaware State,2011,01/24,19:00:00,"Memorial Hall (Dover, DE)|Dover|Delaware",False,True,811
310242379,MORG,UMES,74,60,Morgan State,Maryland-Eastern Shore,2011,01/24,19:00:00,Hytche Arena|Princess Anne|Maryland,False,True,3002
310242448,NCCU,NCAT,90,84,North Carolina Central,North Carolina A&T,2011,01/24,19:00:00,Corbett Sports Center|Greensboro|North Carolina,False,False,6124
310242565,UTM,SIUE,78,69,UT Martin,SIU Edwardsville,2011,01/24,19:00:00,Vadalabene Center|Edwardsville|Illinois,False,False,1157
310240048,GMU,DEL,69,49,George Mason,Delaware,2011,01/24,20:00:00,Bob Carpenter Center|Newark|Delaware,False,True,1846
310242010,SOU,AAMU,58,68,Southern,Alabama A&M,2011,01/24,20:00:00,T.M. Elmore Gymnasium|Normal|Alabama,False,True,0
310242011,ALCN,ALST,68,81,Alcorn State,Alabama State,2011,01/24,20:00:00,Dunn-Oliver Acadome|Montgomery|Alabama,False,True,1457
310242029,PV,UAPB,85,90,Prairie View A&M,Arkansas-Pine Bluff,2011,01/24,20:00:00,H. O. Clemmons Arena|Pine Bluff|Arkansas,False,True,2578
310242306,BAY,KSU,61,69,Baylor,Kansas State,2011,01/24,20:00:00,Bramlage Coliseum|Manhattan|Kansas,False,True,12528
310242450,SCST,NSU,61,84,South Carolina State,Norfolk State,2011,01/24,20:00:00,Echols Hall|Norfolk|Virginia,False,True,3002
310240304,MTST,IDST,45,50,Montana State,Idaho State,2011,01/24,20:05:00,Holt Arena|Pocatello|Idaho,False,True,1981
310240278,SEA,FRES,56,86,Seattle,Fresno State,2011,01/24,22:30:00,Save Mart Center|Fresno|California,False,False,6956
310250194,PUR,OSU,64,87,Purdue,Ohio State,2011,01/25,20:00:00,Value City Arena|Columbus|Ohio,False,True,17556
310250269,CONN,MARQ,76,68,Connecticut,Marquette,2011,01/25,20:00:00,BMO Harris Bradley Center|Milwaukee|Wisconsin,False,True,15476
310250038,KU,COLO,82,78,Kansas,Colorado,2011,01/25,19:00:00,Coors Events Center|Boulder|Colorado,False,True,11203
310250183,HALL,SYR,90,68,Seton Hall,Syracuse,2011,01/25,18:00:00,Carrier Dome|Syracuse|New York,False,True,21950
310250061,FLA,UGA,104,91,Florida,Georgia,2011,01/25,18:00:00,Stegeman Coliseum|Athens|Georgia,False,True,10523
310250056,FGCU,STET,111,103,Florida Gulf Coast,Stetson,2011,01/25,18:00:00,Edmunds Center|Deland|Florida,False,True,892
310250228,NCST,CLEM,50,60,NC State,Clemson,2011,01/25,18:00:00,Littlejohn Coliseum|Clemson|South Carolina,False,True,9000
310250261,HART,UVM,51,72,Hartford,Vermont,2011,01/25,18:00:00,Patrick Gymnasium|Burlington|Vermont,False,True,2711
310250311,UNH,MAINE,50,64,New Hampshire,Maine,2011,01/25,18:00:00,Harold Alfond Arena|Orono|Maine,False,True,1268
310252168,RICH,DAY,70,61,Richmond,Dayton,2011,01/25,18:00:00,University of Dayton Arena|Dayton|Ohio,False,True,12126
310252193,UPST,ETSU,52,67,South Carolina Upstate,East Tennessee St.,2011,01/25,18:00:00,ETSU/MSHA Athletic Center|Johnson City|Tennessee,False,True,3002
310252344,CAM,LONG,62,72,Campbell,Longwood,2011,01/25,18:00:00,Willett Hall|Farmville|Virginia,False,False,1429
310252711,BUFF,WMU,79,68,Buffalo,Western Michigan,2011,01/25,18:00:00,University Arena (MI)|Kalamazoo|Michigan,False,True,2471
310250338,MER,KENN,78,70,Mercer,Kennesaw State,2011,01/25,18:30:00,KSU Convocation Center|Kennesaw|Georgia,False,True,2057
310252649,BGSU,TOL,70,64,Bowling Green,Toledo,2011,01/25,18:30:00,Savage Arena|Toledo|Ohio,False,True,5523
310250288,BEL,LIP,64,73,Belmont,Lipscomb,2011,01/25,19:00:00,Allen Arena|Nashville|Tennessee,False,True,5122
310252181,MOST,DRKE,73,70,Missouri State,Drake,2011,01/25,19:05:00,The Knapp Center|Des Moines|Iowa,False,True,4197
310250008,AUB,ARK,64,73,Auburn,Arkansas,2011,01/25,20:00:00,Bud Walton Arena|Fayetteville|Arkansas,False,True,12626
310250059,VT,GT,57,72,Virginia Tech,Georgia Tech,2011,01/25,20:00:00,McCamish Pavilion|Atlanta|Georgia,False,True,5794
310252751,UNLV,WYO,74,65,UNLV,Wyoming,2011,01/25,21:00:00,Arena-Auditorium|Laramie|Wyoming,False,True,4190
310252934,CSF,CSB,75,77,Cal State Fullerton,CSU Bakersfield,2011,01/25,21:00:00,Rabobank Arena|Bakersfield|California,False,False,1326
310260252,SDSU,BYU,58,71,San Diego State,BYU,2011,01/26,21:00:00,Marriott Center|Provo|Utah,False,True,22700
310260197,TEX,OKST,61,46,Texas,Oklahoma State,2011,01/26,18:30:00,Gallagher-Iba Arena|Stillwater|Oklahoma,False,True,13611
310262507,VILL,PROV,68,83,Villanova,Providence,2011,01/26,18:00:00,Dunkin Donuts Center|Providence|Rhode Island,False,True,7927
310260135,NW,MINN,70,81,Northwestern,Minnesota,2011,01/26,19:30:00,10,False,True,14625
310260046,SJU,GTWN,52,77,St John's,Georgetown,2011,01/26,18:00:00,Capital One Arena|Washington|District of Columbia,False,True,7160
310260097,WVU,LOU,54,55,West Virginia,Louisville,2011,01/26,18:00:00,KFC Yum! Center|Louisville|Kentucky,False,True,21957
310260349,LAF,ARMY,83,60,Lafayette,Army,2011,01/26,16:00:00,Christl Arena|West Point|New York,False,True,693
310260213,IOWA,PSU,51,65,Iowa,Penn State,2011,01/26,17:30:00,Bryce Jordan Center|University Park|Pennsylvania,False,True,6625
310260151,USM,ECU,84,77,Southern Mississippi,East Carolina,2011,01/26,18:00:00,Williams Arena|Minneapolis|Minnesota,False,True,4703
310260179,UMASS,SBON,78,69,Massachusetts,St Bonaventure,2011,01/26,18:00:00,Reilly Center|Saint Bonaventure|New York,False,True,3332
310260195,EMU,OHIO,65,79,Eastern Michigan,Ohio,2011,01/26,18:00:00,Convocation Center (OH)|Athens|Ohio,False,True,3949
310260218,CHAR,TEM,67,76,Charlotte,Temple,2011,01/26,18:00:00,Liacouras Center|Philadelphia|Pennsylvania,False,True,2679
310260256,DREX,JMU,52,60,Drexel,James Madison,2011,01/26,18:00:00,JMU Convocation Center|Harrisonburg|Virginia,False,True,3190
310260290,COFC,GASO,65,61,Charleston,Georgia Southern,2011,01/26,18:00:00,W. S. Hanner Fieldhouse|Statesboro|Georgia,False,True,1768
310260350,NE,UNCW,70,66,Northeastern,UNC Wilmington,2011,01/26,18:00:00,Trask Coliseum|Wilmington|North Carolina,False,True,3550
310262166,CIT,DAV,85,75,The Citadel,Davidson,2011,01/26,18:00:00,John M. Belk Arena|Davidson|North Carolina,False,True,3458
310262230,DUQ,FOR,91,72,Duquesne,Fordham,2011,01/26,18:00:00,10,False,True,1384
310262247,ODU,GAST,51,48,Old Dominion,Georgia State,2011,01/26,18:00:00,GSU Sports Arena|Atlanta|Georgia,False,True,967
310262329,BUCK,LEH,81,68,Bucknell,Lehigh,2011,01/26,18:00:00,Stabler Arena|Bethlehem|Pennsylvania,False,True,555
310262378,ALBY,UMBC,66,63,Albany,UMBC,2011,01/26,18:00:00,RAC Arena|Baltimore|Maryland,False,True,607
310262454,JAC,UNF,63,62,Jacksonville,North Florida,2011,01/26,18:00:00,UNF Arena|Jacksonville|Florida,False,True,3351
310262729,DEL,WM,59,55,Delaware,William & Mary,2011,01/26,18:00:00,Kaplan Arena|Williamsburg|Virginia,False,True,2679
310262752,GW,XAV,74,81,George Washington,Xavier,2011,01/26,18:00:00,Cintas Center|Cincinnati|Ohio,False,True,9824
310260079,WICH,SIU,74,64,Wichita St,Southern Illinois,2011,01/26,18:05:00,SIU Arena|Carbondale|Illinois,False,True,4122
310260282,EVAN,INST,66,63,Evansville,Indiana State,2011,01/26,18:05:00,Hulman Center|Terre Haute|Indiana,False,True,5579
310262390,UNC,MIA,74,71,North Carolina,Miami,2011,01/26,18:30:00,Watsco Center|Coral Gables|Florida,False,True,6026
310262459,AKR,NIU,74,83,Akron,Northern Illinois,2011,01/26,18:30:00,NIU Convocation Center|Dekalb|Illinois,False,True,771
310260005,MRSH,UAB,56,60,Marshall,UAB,2011,01/26,19:00:00,Bartow Arena|Birmingham|Alabama,False,True,4781
310260036,AFA,CSU,66,69,Air Force,Colorado State,2011,01/26,19:00:00,Moby Arena|Fort Collins|Colorado,False,True,4150
310260202,SMU,TLSA,59,58,SMU,Tulsa,2011,01/26,19:00:00,Reynolds Center|Tulsa|Oklahoma,False,True,4817
310260235,UCF,MEM,61,77,UCF,Memphis,2011,01/26,19:00:00,FedExForum|Memphis|Tennessee,False,True,17086
310260326,AMCC,TXST,62,73,Texas A&M-CC,Texas State,2011,01/26,19:00:00,Strahan Coliseum|San Marcos|Texas,False,True,2728
310262110,SELA,UCA,59,62,Southeastern Louisiana,Central Arkansas,2011,01/26,19:00:00,Farris Center|Conway|Arkansas,False,True,2027
310262447,MCNS,NICH,66,65,McNeese,Nicholls,2011,01/26,19:00:00,Stopher Gymnasium|Thibodaux|Louisiana,False,True,1403
310262534,SFA,SHSU,63,49,Stephen F. Austin,Sam Houston State,2011,01/26,19:00:00,10,False,True,3153
310262565,MURR,SIUE,67,61,Murray State,SIU Edwardsville,2011,01/26,19:00:00,Vadalabene Center|Edwardsville|Illinois,False,False,1512
310262633,LSU,TENN,53,75,LSU,Tennessee,2011,01/26,19:00:00,Thompson-Boling Arena|Knoxville|Tennessee,False,True,18991
310262710,NCCU,WIU,66,58,North Carolina Central,Western Illinois,2011,01/26,19:00:00,Western Hall|Macomb|Illinois,False,False,428
310260071,ILST,BRAD,79,78,Illinois State,Bradley,2011,01/26,19:05:00,Carver Arena|Peoria|Illinois,False,True,10592
310262320,NWST,LAM,79,69,Northwestern State,Lamar,2011,01/26,19:05:00,Montagne Center|Beaumont|Texas,False,True,3057
310262426,AMER,NAVY,53,72,American,Navy,2011,01/26,19:35:00,Alumni Hall|Annapolis|Maryland,False,True,645
310260066,TTU,ISU,92,83,Texas Tech,Iowa State,2011,01/26,20:00:00,Hilton Coliseum|Ames|Iowa,False,True,10823
310260104,BING,BU,66,71,Binghamton,Boston University,2011,01/26,20:00:00,Case Gym|Boston|Massachusetts,False,True,546
310260139,URI,SLU,59,57,Rhode Island,Saint Louis,2011,01/26,20:00:00,Chaifetz Arena|St. Louis|Missouri,False,True,6004
310260242,HOU,RICE,71,79,Houston,Rice,2011,01/26,20:00:00,Tudor Fieldhouse|Houston|Texas,False,True,2312
310262132,RUTG,CIN,56,72,Rutgers,Cincinnati,2011,01/26,20:00:00,Fifth Third Arena|Cincinnati|Ohio,False,True,6404
310262460,CREI,UNI,66,71,Creighton,Northern Iowa,2011,01/26,20:05:00,McLeod Center|Cedar Falls|Iowa,False,True,6415
310262638,TULN,UTEP,65,69,Tulane,UTEP,2011,01/26,20:05:00,Don Haskins Center|El Paso|Texas,False,True,8659
310260167,TCU,UNM,46,71,TCU,New Mexico,2011,01/26,21:00:00,Dreamstyle Arena|Albuquerque|New Mexico,False,True,14411
310260279,LBSU,PAC,67,66,Long Beach State,Pacific,2011,01/26,21:00:00,Alex G. Spanos Center|Stockton|California,False,True,2225
310270150,BC,DUKE,68,84,Boston College,Duke,2011,01/27,19:00:00,Cameron Indoor Stadium|Durham|North Carolina,False,True,9314
310270344,VAN,MSST,81,74,Vanderbilt,Mississippi State,2011,01/27,18:00:00,Humphrey Coliseum|Starkville|Mississippi,False,True,8870
310270084,ILL,IND,49,52,Illinois,Indiana,2011,01/27,20:00:00,Assembly Hall (Indiana)|Bloomington|Indiana,False,True,16297
310270127,MICH,MSU,61,57,Michigan,Michigan State,2011,01/27,18:00:00,Breslin Center|East Lansing|Michigan,False,True,14797
310272244,TOWS,GMU,58,84,Towson,George Mason,2011,01/27,15:00:00,EagleBank Arena|Fairfax|Virginia,False,True,3791
310270107,COLG,HC,79,72,Colgate,Holy Cross,2011,01/27,18:00:00,Hart Center|Worcester|Massachusetts,False,True,2012
310270161,LIU,FDU,97,89,LIU Brooklyn,Fairleigh Dickinson,2011,01/27,18:00:00,Rothman Center|Teaneck|New Jersey,False,True,683
310270236,UNCG,CHAT,110,111,UNC Greensboro,Chattanooga,2011,01/27,18:00:00,McKenzie Arena|Chattanooga|Tennessee,False,True,3336
310270258,MD,UVA,66,42,Maryland,Virginia,2011,01/27,18:00:00,John Paul Jones Arena|Charlottesville|Virginia,False,True,10257
310272026,WOF,APP,74,65,Wofford,Appalachian State,2011,01/27,18:00:00,Holmes Convocation Center|Boone|North Carolina,False,True,2107
310272050,KENT,BALL,66,53,Kent State,Ball State,2011,01/27,18:00:00,Worthen Arena|Muncie|Indiana,False,True,3310
310272115,MSM,CCSU,52,71,Mount St Mary's,Central Connecticut,2011,01/27,18:00:00,William H. Detrick Gymnasium|New Britain|Connecticut,False,True,1849
310272117,M-OH,CMU,68,58,Miami (OH),Central Michigan,2011,01/27,18:00:00,McGuirk Arena|Mount Pleasant|Michigan,False,True,1852
310272226,MTU,FAU,51,62,Middle Tennessee,Florida Atlantic,2011,01/27,18:00:00,FAU Arena|Boca Raton|Florida,False,True,1186
310272229,WKU,FIU,81,78,Western Kentucky,Florida Intl,2011,01/27,18:00:00,FIU Arena|Miami|Florida,False,True,1269
310272272,CCAR,HP,82,58,Coastal Carolina,High Point,2011,01/27,18:00:00,Millis Athletic Center|High Point|North Carolina,False,True,1231
